31000701,J105439,B-C00054,B-R00006
31000702,J150627,B-C00055,B-R00007
31000703,J121745,B-C00055,B-R00007
31000704,J141438,B-C00055,B-R00007
31000705,J214929,B-C00055,B-R00007
31000706,J130709,B-C00055,B-R00007
31000707,J103924,B-C00055,B-R00007
31000708,J211000,B-C00055,B-R00007
31000709,J123555,B-C00055,B-R00007
31000710,J151125,B-C00055,B-R00007
31000711,J123412,B-C00055,B-R00007
31000712,J112309,B-C00056,B-R00007
31000713,J123850,B-C00056,B-R00007
31000714,J163923,B-C00056,B-R00007
31000715,J143546,B-C00056,B-R00007
31000716,J130832,B-C00056,B-R00007
31000717,J221337,B-C00056,B-R00007
31000718,J113449,B-C00056,B-R00007
31000719,J212607,B-C00056,B-R00007
31000720,J165157,B-C00056,B-R00007
31000721,J142937,B-C00057,B-R00007
31000722,J120455,B-C00057,B-R00007
31000723,J122638,B-C00057,B-R00007
31000724,J161411,B-C00057,B-R00007
31000725,J124028,B-C00057,B-R00007
31000726,J134735,B-C00057,B-R00007
31000727,J142845,B-C00057,B-R00007
31000728,J140750,B-C00057,B-R00007
31000729,J104515,B-C00057,B-R00007
31000730,J113039,B-C00057,B-R00007
31000731,J111159,B-C00057,B-R00007
31000732,J105342,B-C00057,B-R00007
31000733,J121728,B-C00058,B-R00007
31000734,J115700,B-C00058,B-R00007
31000735,J143234,B-C00058,B-R00007
31000736,J122524,B-C00058,B-R00007
31000737,J124007,B-C00058,B-R00007
31000738,J150533,B-C00058,B-R00007
31000739,J143933,B-C00058,B-R00007
31000740,J225128,B-C00058,B-R00007
31000741,J133632,B-C00058,B-R00007
31000742,J131744,B-C00059,B-R00007
31000743,J125923,B-C00059,B-R00007
31000744,J161138,B-C00059,B-R00007
31000745,J125824,B-C00059,B-R00007
31000746,J223511,B-C00059,B-R00007
31000747,J134401,B-C00059,B-R00007
31000748,J214739,B-C00059,B-R00007
31000749,J104321,B-C00059,B-R00007
31000750,J115327,B-C00059,B-R00007
31000751,J154937,B-C00059,B-R00007
31000752,J112505,B-C00060,B-R00008
31000753,J102739,B-C00060,B-R00008
31000754,J171309,B-C00060,B-R00008
31000755,J133417,B-C00060,B-R00008
31000756,J124749,B-C00060,B-R00008
31000757,J122137,B-C00060,B-R00008
31000758,J140353,B-C00060,B-R00008
31000759,J104029,B-C00060,B-R00008
31000760,J151348,B-C00060,B-R00008
31000761,J163522,B-C00060,B-R00008
31000762,J131315,B-C00061,B-R00008
31000763,J114008,B-C00061,B-R00008
31000764,J233839,B-C00061,B-R00008
31000765,J112558,B-C00061,B-R00008
31000766,J114308,B-C00061,B-R00008
31000767,J130125,B-C00061,B-R00008
31000768,J173213,B-C00061,B-R00008
31000769,J160126,B-C00061,B-R00008
31000770,J154813,B-C00061,B-R00008
31000771,J215151,B-C00061,B-R00008
31000772,J144739,B-C00062,B-R00008
31000773,J102602,B-C00062,B-R00008
31000774,J120924,B-C00062,B-R00008
31000775,J212906,B-C00062,B-R00008
31000776,J101719,B-C00062,B-R00008
31000777,J101824,B-C00062,B-R00008
31000778,J153003,B-C00062,B-R00008
31000779,J105123,B-C00062,B-R00008
31000780,J122635,B-C00062,B-R00008
31000781,J152624,B-C00062,B-R00008
31000782,J224145,B-C00062,B-R00008
31000783,J163318,B-C00063,B-R00008
31000784,J144004,B-C00063,B-R00008
31000785,J122931,B-C00063,B-R00008
31000786,J173245,B-C00063,B-R00008
31000787,J145246,B-C00063,B-R00008
31000788,J124526,B-C00063,B-R00008
31000789,J165648,B-C00063,B-R00008
31000790,J134405,B-C00063,B-R00008
31000791,J213111,B-C00063,B-R00008
31000792,J135422,B-C00064,B-R00008
31000793,J153030,B-C00064,B-R00008
31000794,J120634,B-C00064,B-R00008
31000795,J102209,B-C00064,B-R00008
31000796,J123540,B-C00064,B-R00008
31000797,J112715,B-C00064,B-R00008
31000798,J162159,B-C00064,B-R00008
31000799,J122118,B-C00064,B-R00008
31000800,J105244,B-C00064,B-R00008
31000801,J123958,B-C00064,B-R00008
31000802,J223552,B-C00065,B-R00008
31000803,J232359,B-C00065,B-R00008
31000804,J171539,B-C00065,B-R00008
31000805,J100102,B-C00065,B-R00008
31000806,J154249,B-C00065,B-R00008
31000807,J105311,B-C00065,B-R00008
31000808,J210536,B-C00065,B-R00008
31000809,J151248,B-C00065,B-R00008
31000810,J131852,B-C00065,B-R00008
31000811,J141611,B-C00066,B-R00008
31000812,J113723,B-C00066,B-R00008
31000813,J121323,B-C00066,B-R00008
31000814,J144422,B-C00066,B-R00008
31000815,J140722,B-C00066,B-R00008
31000816,J141637,B-C00066,B-R00008
31000817,J112617,B-C00066,B-R00008
31000818,J150754,B-C00066,B-R00008
31000819,J102946,B-C00066,B-R00008
31000820,J115234,B-C00066,B-R00008
31000821,J145145,B-C00066,B-R00008
31000822,J145426,B-C00066,B-R00008
31000823,J122732,B-C00067,B-R00008
31000824,J144203,B-C00067,B-R00008
31000825,J140843,B-C00067,B-R00008
31000826,J155631,B-C00067,B-R00008
31000827,J235525,B-C00067,B-R00008
31000828,J121749,B-C00067,B-R00008
31000829,J162518,B-C00067,B-R00008
31000830,J132012,B-C00067,B-R00008
31000831,J102038,B-C00067,B-R00008
31000832,J150234,B-C00067,B-R00008
31000833,J112520,B-C00067,B-R00008
31000834,J165412,B-C00067,B-R00008
31000835,J151102,B-C00068,B-R00008
31000836,J133049,B-C00068,B-R00008
31000837,J161628,B-C00068,B-R00008
31000838,J134306,B-C00068,B-R00008
31000839,J131842,B-C00068,B-R00008
31000840,J232329,B-C00068,B-R00008
31000841,J164921,B-C00068,B-R00008
31000842,J203814,B-C00068,B-R00008
31000843,J151311,B-C00068,B-R00008
31000844,J101650,B-C00068,B-R00008
31000845,J165006,B-C00068,B-R00008
31000846,J103533,B-C00069,B-R00008
31000847,J101441,B-C00069,B-R00008
31000848,J124253,B-C00069,B-R00008
31000849,J232200,B-C00069,B-R00008
31000850,J144326,B-C00069,B-R00008
31000851,J124449,B-C00069,B-R00008
31000852,J100642,B-C00069,B-R00008
31000853,J133150,B-C00069,B-R00008
31000854,J164126,B-C00069,B-R00008
31000855,J171142,B-C00069,B-R00008
31000856,J145634,B-C00069,B-R00008
31000857,J151431,B-C00070,B-R00008
31000858,J233555,B-C00070,B-R00008
31000859,J100651,B-C00070,B-R00008
31000860,J132103,B-C00070,B-R00008
31000861,J121720,B-C00070,B-R00008
31000862,J210355,B-C00070,B-R00008
31000863,J125029,B-C00070,B-R00008
31000864,J103619,B-C00070,B-R00008
31000865,J165014,B-C00070,B-R00008
31000866,J124611,B-C00070,B-R00008
31000867,J150418,B-C00070,B-R00008
31000868,J145440,B-C00070,B-R00008
31000869,J113223,B-C00071,B-R00008
31000870,J234915,B-C00071,B-R00008
31000871,J162042,B-C00071,B-R00008
31000872,J112019,B-C00071,B-R00008
31000873,J162332,B-C00071,B-R00008
31000874,J125350,B-C00071,B-R00008
31000875,J101710,B-C00071,B-R00008
31000876,J223029,B-C00072,B-R00008
31000877,J234810,B-C00073,B-R00008
31000878,J135230,B-C00074,B-R00008
31000879,J111038,B-C00075,B-R00008
31000880,J160650,C-C00076,C-R00009
31000881,J114342,C-C00076,C-R00009
31000882,J152031,C-C00076,C-R00009
31000883,J113629,C-C00076,C-R00009
31000884,J220301,C-C00076,C-R00009
31000885,J102057,C-C00076,C-R00009
31000886,J124753,C-C00077,C-R00009
31000887,J114225,C-C00077,C-R00009
31000888,J105002,C-C00077,C-R00009
31000889,J111218,C-C00077,C-R00009
31000890,J111634,C-C00077,C-R00009
31000891,J105007,C-C00077,C-R00009
31000892,J205027,C-C00078,C-R00009
31000893,J111355,C-C00078,C-R00009
31000894,J101012,C-C00078,C-R00009
31000895,J161338,C-C00078,C-R00009
31000896,J170002,C-C00078,C-R00009
31000897,J104654,C-C00078,C-R00009
31000898,J124329,C-C00078,C-R00009
31000899,J114648,C-C00079,C-R00009
31000900,J131228,C-C00079,C-R00009
31000901,J110448,C-C00079,C-R00009
31000902,J144621,C-C00079,C-R00009
31000903,J153104,C-C00079,C-R00009
31000904,J100932,C-C00079,C-R00009
31000905,J114048,C-C00080,C-R00009
31000906,J115706,C-C00080,C-R00009
31000907,J123230,C-C00080,C-R00009
31000908,J152218,C-C00080,C-R00009
31000909,J123303,C-C00080,C-R00009
31000910,J102856,C-C00080,C-R00009
31000911,J151900,C-C00080,C-R00009
31000912,J124646,C-C00081,C-R00009
31000913,J153528,C-C00081,C-R00009
31000914,J112850,C-C00081,C-R00009
31000915,J102257,C-C00081,C-R00009
31000916,J142414,C-C00081,C-R00009
31000917,J165803,C-C00081,C-R00009
31000918,J115918,C-C00082,C-R00009
31000919,J222104,C-C00082,C-R00009
31000920,J124203,C-C00082,C-R00009
31000921,J112608,C-C00082,C-R00009
31000922,J161657,C-C00082,C-R00009
31000923,J111805,C-C00082,C-R00009
31000924,J113451,C-C00083,C-R00009
31000925,J141007,C-C00083,C-R00009
31000926,J164034,C-C00083,C-R00009
31000927,J101750,C-C00083,C-R00009
31000928,J165001,C-C00083,C-R00009
31000929,J111619,C-C00083,C-R00009
31000930,J140521,C-C00084,C-R00009
31000931,J140752,C-C00084,C-R00009
31000932,J143447,C-C00084,C-R00009
31000933,J142018,C-C00084,C-R00009
31000934,J105102,C-C00084,C-R00009
31000935,J124630,C-C00084,C-R00009
31000936,J165302,C-C00085,C-R00010
31000937,J143916,C-C00085,C-R00010
31000938,J221414,C-C00085,C-R00010
31000939,J153903,C-C00085,C-R00010
31000940,J103955,C-C00085,C-R00010
31000941,J210952,C-C00085,C-R00010
31000942,J134102,C-C00086,C-R00010
31000943,J140050,C-C00086,C-R00010
31000944,J131757,C-C00086,C-R00010
31000945,J140341,C-C00086,C-R00010
31000946,J111856,C-C00086,C-R00010
31000947,J102407,C-C00086,C-R00010
31000948,J151341,C-C00086,C-R00010
31000949,J110706,C-C00087,C-R00010
31000950,J133651,C-C00087,C-R00010
31000951,J123452,C-C00087,C-R00010
31000952,J102143,C-C00087,C-R00010
31000953,J220832,C-C00087,C-R00010
31000954,J160847,C-C00087,C-R00010
31000955,J125949,C-C00088,C-R00010
31000956,J164250,C-C00088,C-R00010
31000957,J212329,C-C00088,C-R00010
31000958,J112905,C-C00088,C-R00010
31000959,J144447,C-C00088,C-R00010
31000960,J113530,C-C00088,C-R00010
31000961,J103604,C-C00088,C-R00010
31000962,J142038,C-C00089,C-R00010
31000963,J130403,C-C00089,C-R00010
31000964,J132525,C-C00089,C-R00010
31000965,J103653,C-C00089,C-R00010
31000966,J154642,C-C00089,C-R00010
31000967,J163526,C-C00089,C-R00010
31000968,J212713,C-C00090,C-R00010
31000969,J132635,C-C00090,C-R00010
31000970,J114330,C-C00090,C-R00010
31000971,J224926,C-C00090,C-R00010
31000972,J113619,C-C00090,C-R00010
31000973,J214654,C-C00090,C-R00010
31000974,J151429,C-C00091,C-R00010
31000975,J111214,C-C00091,C-R00010
31000976,J113420,C-C00091,C-R00010
31000977,J135526,C-C00091,C-R00010
31000978,J164116,C-C00091,C-R00010
31000979,J214227,C-C00091,C-R00010
31000980,J164342,C-C00092,C-R00010
31000981,J151538,C-C00092,C-R00010
31000982,J125938,C-C00092,C-R00010
31000983,J165806,C-C00092,C-R00010
31000984,J122803,C-C00092,C-R00010
31000985,J113243,C-C00092,C-R00010
31000986,J134022,C-C00092,C-R00010
31000987,J152143,C-C00093,C-R00011
31000988,J170717,C-C00093,C-R00011
31000989,J121452,C-C00093,C-R00011
31000990,J124126,C-C00093,C-R00011
31000991,J173230,C-C00093,C-R00011
31000992,J164457,C-C00093,C-R00011
31000993,J112944,C-C00093,C-R00011
31000994,J115253,C-C00094,C-R00011
31000995,J100118,C-C00094,C-R00011
31000996,J100620,C-C00094,C-R00011
31000997,J145916,C-C00094,C-R00011
31000998,J223207,C-C00094,C-R00011
31000999,J144646,C-C00094,C-R00011
31001000,J142520,C-C00094,C-R00011
31001001,J230226,C-C00095,C-R00011
31001002,J150704,C-C00095,C-R00011
31001003,J225524,C-C00095,C-R00011
31001004,J133234,C-C00095,C-R00011
31001005,J125833,C-C00095,C-R00011
31001006,J104459,C-C00095,C-R00011
31001007,J164713,C-C00096,C-R00011
31001008,J135355,C-C00096,C-R00011
31001009,J220838,C-C00096,C-R00011
31001010,J225949,C-C00096,C-R00011
31001011,J130535,C-C00096,C-R00011
31001012,J111255,C-C00096,C-R00011
31001013,J121628,C-C00096,C-R00011
31001014,J221117,C-C00097,C-R00011
31001015,J115015,C-C00097,C-R00011
31001016,J172751,C-C00097,C-R00011
31001017,J134301,C-C00097,C-R00011
31001018,J104351,C-C00097,C-R00011
31001019,J144408,C-C00097,C-R00011
31001020,J220950,C-C00098,C-R00011
31001021,J165815,C-C00098,C-R00011
31001022,J120452,C-C00098,C-R00011
31001023,J142026,C-C00098,C-R00011
31001024,J111031,C-C00098,C-R00011
31001025,J130116,C-C00098,C-R00011
31001026,J111309,C-C00099,C-R00011
31001027,J122213,C-C00099,C-R00011
31001028,J170740,C-C00099,C-R00011
31001029,J113543,C-C00099,C-R00011
31001030,J170817,C-C00099,C-R00011
31001031,J123405,C-C00099,C-R00011
31001032,J125741,C-C00099,C-R00011
31001033,J114627,C-C00100,C-R00011
31001034,J155117,C-C00100,C-R00011
31001035,J165118,C-C00100,C-R00011
31001036,J141004,C-C00100,C-R00011
31001037,J174317,C-C00100,C-R00011
31001038,J145040,C-C00100,C-R00011
31001039,J171549,C-C00100,C-R00011
31001040,J100009,C-C00101,C-R00011
31001041,J124257,C-C00101,C-R00011
31001042,J154530,C-C00101,C-R00011
31001043,J152636,C-C00101,C-R00011
31001044,J100728,C-C00101,C-R00011
31001045,J115504,C-C00101,C-R00011
31001046,J104905,C-C00102,C-R00011
31001047,J125149,C-C00102,C-R00011
31001048,J172743,C-C00102,C-R00011
31001049,J111421,C-C00102,C-R00011
31001050,J152146,C-C00102,C-R00011
31001051,J111603,C-C00102,C-R00011
31001052,J114127,C-C00103,C-R00011
31001053,J113923,C-C00103,C-R00011
31001054,J123837,C-C00103,C-R00011
31001055,J125049,C-C00103,C-R00011
31001056,J161455,C-C00103,C-R00011
31001057,J124715,C-C00103,C-R00011
31001058,J124813,C-C00103,C-R00011
31001059,J120945,C-C00104,C-R00011
31001060,J155541,C-C00104,C-R00011
31001061,J105017,C-C00104,C-R00011
31001062,J154900,C-C00104,C-R00011
31001063,J164951,C-C00104,C-R00011
31001064,J162459,C-C00104,C-R00011
31001065,J141832,C-C00104,C-R00011
31001066,J115136,C-C00105,C-R00011
31001067,J112854,C-C00105,C-R00011
31001068,J222222,C-C00105,C-R00011
31001069,J124654,C-C00105,C-R00011
31001070,J132750,C-C00105,C-R00011
31001071,J170511,C-C00105,C-R00011
31001072,J155852,C-C00105,C-R00011
31001073,J121856,C-C00106,C-R00012
31001074,J131025,C-C00106,C-R00012
31001075,J122854,C-C00106,C-R00012
31001076,J132222,C-C00106,C-R00012
31001077,J203753,C-C00106,C-R00012
31001078,J130835,C-C00106,C-R00012
31001079,J134123,C-C00106,C-R00012
31001080,J133857,C-C00107,C-R00012
31001081,J171813,C-C00107,C-R00012
31001082,J143513,C-C00107,C-R00012
31001083,J112656,C-C00107,C-R00012
31001084,J154357,C-C00107,C-R00012
31001085,J154145,C-C00107,C-R00012
31001086,J100129,C-C00107,C-R00012
31001087,J155124,C-C00108,C-R00012
31001088,J133207,C-C00108,C-R00012
31001089,J124830,C-C00108,C-R00012
31001090,J144725,C-C00108,C-R00012
31001091,J170409,C-C00108,C-R00012
31001092,J103326,C-C00108,C-R00012
31001093,J160739,C-C00109,C-R00012
31001094,J133041,C-C00109,C-R00012
31001095,J205412,C-C00109,C-R00012
31001096,J145851,C-C00109,C-R00012
31001097,J132737,C-C00109,C-R00012
31001098,J130247,C-C00109,C-R00012
31001099,J151405,C-C00110,C-R00012
31001100,J131802,C-C00110,C-R00012
31001101,J221515,C-C00110,C-R00012
31001102,J142951,C-C00110,C-R00012
31001103,J101736,C-C00110,C-R00012
31001104,J233739,C-C00110,C-R00012
31001105,J221447,C-C00110,C-R00012
31001106,J145645,C-C00111,C-R00012
31001107,J153051,C-C00111,C-R00012
31001108,J141451,C-C00111,C-R00012
31001109,J131859,C-C00111,C-R00012
31001110,J144553,C-C00111,C-R00012
31001111,J145615,C-C00111,C-R00012
31001112,J223109,C-C00111,C-R00012
31001113,J132721,C-C00112,C-R00012
31001114,J103353,C-C00112,C-R00012
31001115,J173223,C-C00112,C-R00012
31001116,J104837,C-C00112,C-R00012
31001117,J163745,C-C00112,C-R00012
31001118,J101500,C-C00112,C-R00012
31001119,J224826,C-C00112,C-R00012
31001120,J230905,C-C00113,C-R00012
31001121,J110924,C-C00113,C-R00012
31001122,J122220,C-C00113,C-R00012
31001123,J165153,C-C00113,C-R00012
31001124,J204030,C-C00113,C-R00012
31001125,J134136,C-C00113,C-R00012
31001126,J113334,C-C00113,C-R00012
31001127,J125403,C-C00114,C-R00012
31001128,J162437,C-C00114,C-R00012
31001129,J235630,C-C00114,C-R00012
31001130,J105409,C-C00114,C-R00012
31001131,J163529,C-C00114,C-R00012
31001132,J152931,C-C00114,C-R00012
31001133,J131559,C-C00114,C-R00012
31001134,J143918,C-C00115,C-R00012
31001135,J104643,C-C00115,C-R00012
31001136,J212304,C-C00115,C-R00012
31001137,J154634,C-C00115,C-R00012
31001138,J172052,C-C00115,C-R00012
31001139,J135036,C-C00115,C-R00012
31001140,J134431,C-C00116,C-R00012
31001141,J121105,C-C00116,C-R00012
31001142,J120357,C-C00116,C-R00012
31001143,J101854,C-C00116,C-R00012
31001144,J232826,C-C00116,C-R00012
31001145,J154934,C-C00116,C-R00012
31001146,J170132,C-C00117,C-R00012
31001147,J114916,C-C00117,C-R00012
31001148,J142400,C-C00117,C-R00012
31001149,J115502,C-C00117,C-R00012
31001150,J121300,C-C00117,C-R00012
31001151,J223658,C-C00117,C-R00012
31001152,J124327,C-C00118,C-R00012
31001153,J220438,C-C00118,C-R00012
31001154,J144636,C-C00118,C-R00012
31001155,J113347,C-C00118,C-R00012
31001156,J150737,C-C00118,C-R00012
31001157,J152044,C-C00118,C-R00012
31001158,J142443,C-C00119,C-R00012
31001159,J164104,C-C00119,C-R00012
31001160,J155008,C-C00119,C-R00012
31001161,J114358,C-C00119,C-R00012
31001162,J122259,C-C00119,C-R00012
31001163,J125243,C-C00119,C-R00012
31001164,J114508,C-C00119,C-R00012
31001165,J125216,C-C00120,C-R00012
31001166,J113143,C-C00120,C-R00012
31001167,J101612,C-C00120,C-R00012
31001168,J101354,C-C00120,C-R00012
31001169,J100156,C-C00120,C-R00012
31001170,J110425,C-C00120,C-R00012
31001171,J133121,C-C00121,C-R00012
31001172,J165936,C-C00121,C-R00012
31001173,J213411,C-C00121,C-R00012
31001174,J231545,C-C00121,C-R00012
31001175,J121603,C-C00121,C-R00012
31001176,J222120,C-C00121,C-R00012
31001177,J231240,C-C00121,C-R00012
31001178,J164338,C-C00122,C-R00013
31001179,J142603,C-C00122,C-R00013
31001180,J212812,C-C00122,C-R00013
31001181,J164501,C-C00122,C-R00013
31001182,J144751,C-C00122,C-R00013
31001183,J214744,C-C00122,C-R00013
31001184,J135304,C-C00123,C-R00013
31001185,J223601,C-C00123,C-R00013
31001186,J103529,C-C00123,C-R00013
31001187,J161051,C-C00123,C-R00013
31001188,J224352,C-C00123,C-R00013
31001189,J113048,C-C00123,C-R00013
31001190,J140322,C-C00124,C-R00013
31001191,J152741,C-C00124,C-R00013
31001192,J222732,C-C00124,C-R00013
31001193,J171542,C-C00124,C-R00013
31001194,J205136,C-C00124,C-R00013
31001195,J121706,C-C00124,C-R00013
31001196,J143110,C-C00125,C-R00013
31001197,J110121,C-C00125,C-R00013
31001198,J104626,C-C00125,C-R00013
31001199,J212159,C-C00125,C-R00013
31001200,J151733,C-C00125,C-R00013
31001201,J103032,C-C00125,C-R00013
31001202,J150048,C-C00126,C-R00013
31001203,J113432,C-C00126,C-R00013
31001204,J134629,C-C00126,C-R00013
31001205,J113339,C-C00126,C-R00013
31001206,J122041,C-C00126,C-R00013
31001207,J130719,C-C00126,C-R00013
31001208,J204039,C-C00127,C-R00013
31001209,J101048,C-C00127,C-R00013
31001210,J114119,C-C00127,C-R00013
31001211,J110411,C-C00127,C-R00013
31001212,J104903,C-C00127,C-R00013
31001213,J151433,C-C00127,C-R00013
31001214,J143040,C-C00128,C-R00013
31001215,J133521,C-C00128,C-R00013
31001216,J163911,C-C00128,C-R00013
31001217,J204842,C-C00128,C-R00013
31001218,J135214,C-C00128,C-R00013
31001219,J131716,C-C00128,C-R00013
31001220,J225350,C-C00128,C-R00013
31001221,J105447,C-C00129,C-R00014
31001222,J144103,C-C00129,C-R00014
31001223,J165847,C-C00129,C-R00014
31001224,J121921,C-C00129,C-R00014
31001225,J212025,C-C00129,C-R00014
31001226,J145717,C-C00129,C-R00014
31001227,J113705,C-C00130,C-R00014
31001228,J132037,C-C00130,C-R00014
31001229,J224401,C-C00130,C-R00014
31001230,J152544,C-C00130,C-R00014
31001231,J114506,C-C00130,C-R00014
31001232,J231245,C-C00130,C-R00014
31001233,J151804,C-C00131,C-R00014
31001234,J105033,C-C00131,C-R00014
31001235,J214600,C-C00131,C-R00014
31001236,J152333,C-C00131,C-R00014
31001237,J131245,C-C00131,C-R00014
31001238,J151045,C-C00131,C-R00014
31001239,J160822,C-C00131,C-R00014
31001240,J125944,C-C00132,C-R00014
31001241,J173330,C-C00132,C-R00014
31001242,J115512,C-C00132,C-R00014
31001243,J161854,C-C00132,C-R00014
31001244,J122442,C-C00132,C-R00014
31001245,J114010,C-C00132,C-R00014
31001246,J153546,C-C00132,C-R00014
31001247,J141046,C-C00133,C-R00014
31001248,J160111,C-C00133,C-R00014
31001249,J101243,C-C00133,C-R00014
31001250,J214009,C-C00133,C-R00014
31001251,J152757,C-C00133,C-R00014
31001252,J164729,C-C00133,C-R00014
31001253,J171420,C-C00133,C-R00014
31001254,J232441,C-C00134,C-R00014
31001255,J131656,C-C00134,C-R00014
31001256,J135406,C-C00134,C-R00014
31001257,J230708,C-C00134,C-R00014
31001258,J120124,C-C00134,C-R00014
31001259,J132746,C-C00134,C-R00014
31001260,J212207,C-C00135,C-R00014
31001261,J104416,C-C00135,C-R00014
31001262,J104841,C-C00135,C-R00014
31001263,J172701,C-C00135,C-R00014
31001264,J104835,C-C00135,C-R00014
31001265,J113647,C-C00135,C-R00014
31001266,J144316,C-C00135,C-R00014
31001267,J114612,C-C00136,C-R00014
31001268,J130759,C-C00136,C-R00014
31001269,J164751,C-C00136,C-R00014
31001270,J131324,C-C00136,C-R00014
31001271,J230722,C-C00136,C-R00014
31001272,J134118,C-C00136,C-R00014
31001273,J164223,C-C00137,C-R00014
31001274,J154449,C-C00137,C-R00014
31001275,J172815,C-C00137,C-R00014
31001276,J151242,C-C00137,C-R00014
31001277,J213423,C-C00137,C-R00014
31001278,J145555,C-C00137,C-R00014
31001279,J101323,C-C00138,C-R00014
31001280,J112954,C-C00138,C-R00014
31001281,J133951,C-C00138,C-R00014
31001282,J150444,C-C00138,C-R00014
31001283,J153858,C-C00138,C-R00014
31001284,J172422,C-C00138,C-R00014
31001285,J155545,C-C00139,C-R00014
31001286,J161441,C-C00139,C-R00014
